,session,clust,accuracy,NCR_ratio,learning_phase,animal
185,BS_108_3_AC.pickle,[362],0.5588083735909822,0.0,pre_expert,BS_108_3_AC
186,BS_108_3_AC.pickle,[229],0.5299358974358974,1.0,pre_expert,BS_108_3_AC
187,BS_108_3_AC.pickle,"[35, 229, 316, 340]",0.7279647435897436,1.0,pre_expert,BS_108_3_AC
188,BS_108_3_AC.pickle,[362],0.5588083735909822,0.0,pre_expert,BS_108_3_AC
189,BS_108_3_AC.pickle,[348],0.6040544871794872,1.0,pre_expert,BS_108_3_AC
190,BS_108_3_AC.pickle,[242],0.5610897435897436,0.0,pre_expert,BS_108_3_AC
191,BS_108_3_AC.pickle,[361],0.5539262820512821,0.0,pre_expert,BS_108_3_AC
192,BS_108_3_AC.pickle,[254],0.4686538461538462,0.0,pre_expert,BS_108_3_AC
193,BS_108_3_AC.pickle,[364],0.6039102564102564,0.0,pre_expert,BS_108_3_AC
194,BS_108_3_AC.pickle,"[19, 131, 176, 215, 229, 286, 348, 364]",0.6098237179487179,0.25,pre_expert,BS_108_3_AC
195,BS_108_3_AC.pickle,"[46, 340]",0.8534294871794873,0.5,pre_expert,BS_108_3_AC
196,BS_108_3_AC.pickle,[229],0.5299358974358974,1.0,pre_expert,BS_108_3_AC
197,BS_108_3_AC.pickle,"[155, 229, 272]",0.5528783621035728,0.6666666666666666,pre_expert,BS_108_3_AC
198,BS_108_3_AC.pickle,"[19, 62, 176, 256]",0.6885594237695077,0.25,pre_expert,BS_108_3_AC
199,BS_108_3_AC.pickle,"[46, 164, 194, 340]",0.8068910256410258,0.5,pre_expert,BS_108_3_AC
200,BS_108_3_AC.pickle,"[195, 242, 286, 340]",0.5686217948717949,0.25,pre_expert,BS_108_3_AC
201,BS_108_3_AC.pickle,"[62, 194, 256, 272]",0.7738,0.25,pre_expert,BS_108_3_AC
202,BS_108_3_AC.pickle,"[107, 194, 286, 348]",0.5529166666666667,0.25,pre_expert,BS_108_3_AC
203,BS_108_3_AC.pickle,"[19, 131, 175, 286]",0.7735814325730291,0.0,pre_expert,BS_108_3_AC
204,BS_108_3_AC.pickle,"[46, 107, 164, 286]",0.824375,0.25,pre_expert,BS_108_3_AC
205,BS_108_3_AC.pickle,"[144, 215, 229, 340]",0.6209615384615386,0.75,pre_expert,BS_108_3_AC
206,BS_108_3_AC.pickle,"[81, 164, 176, 361]",0.5881570512820513,0.5,pre_expert,BS_108_3_AC
207,BS_108_3_AC.pickle,"[224, 286, 340]",0.5384455128205128,0.3333333333333333,pre_expert,BS_108_3_AC
208,BS_108_3_AC.pickle,"[44, 62, 361]",0.6611858974358975,0.3333333333333333,pre_expert,BS_108_3_AC
209,BS_108_3_AC.pickle,[62],0.6617467948717949,0.0,pre_expert,BS_108_3_AC
210,BS_108_3_AC.pickle,"[88, 131, 175, 316]",0.7550860344137654,0.25,pre_expert,BS_108_3_AC
211,BS_108_3_AC.pickle,"[35, 194, 286]",0.6697596153846154,0.3333333333333333,pre_expert,BS_108_3_AC
212,BS_108_3_AC.pickle,"[44, 46, 144, 195]",0.78375,0.5,pre_expert,BS_108_3_AC
213,BS_108_3_AC.pickle,"[62, 88, 131, 144, 175, 176, 186, 194, 215, 224, 229, 242, 254, 286, 316]",0.7480448717948718,0.2666666666666666,pre_expert,BS_108_3_AC
214,BS_108_3_AC.pickle,"[62, 144, 194, 286]",0.6390384615384616,0.25,pre_expert,BS_108_3_AC
215,BS_108_3_AC.pickle,"[107, 131, 194]",0.6138942307692307,0.0,pre_expert,BS_108_3_AC
216,BS_108_3_AC.pickle,"[44, 164, 286]",0.6129967948717949,0.6666666666666666,pre_expert,BS_108_3_AC
217,BS_108_3_AC.pickle,"[131, 316, 364]",0.6413301282051281,0.3333333333333333,pre_expert,BS_108_3_AC
218,BS_108_3_AC.pickle,"[44, 131]",0.660625,0.5,pre_expert,BS_108_3_AC
219,BS_108_3_AC.pickle,"[88, 362]",0.5548067632850241,0.0,pre_expert,BS_108_3_AC
220,BS_108_3_AC.pickle,"[35, 175]",0.8015086034413764,0.5,pre_expert,BS_108_3_AC
221,BS_108_3_AC.pickle,"[62, 229, 364]",0.6626602564102565,0.3333333333333333,pre_expert,BS_108_3_AC
222,BS_108_3_AC.pickle,"[144, 340, 364]",0.6559134615384615,0.6666666666666666,pre_expert,BS_108_3_AC
223,BS_108_3_AC.pickle,"[44, 144, 194]",0.6601282051282051,0.6666666666666666,pre_expert,BS_108_3_AC
224,BS_108_3_AC.pickle,"[131, 175, 215]",0.6889583333333333,0.0,pre_expert,BS_108_3_AC
225,BS_108_3_AC.pickle,"[62, 229, 361]",0.6638782051282051,0.3333333333333333,pre_expert,BS_108_3_AC
226,BS_108_3_AC.pickle,"[46, 81]",0.8258974358974359,0.5,pre_expert,BS_108_3_AC
227,BS_108_3_AC.pickle,"[44, 88, 224, 229]",0.5858333333333332,0.5,pre_expert,BS_108_3_AC
228,BS_108_3_AC.pickle,"[19, 88, 254, 362]",0.562818035426731,0.0,pre_expert,BS_108_3_AC
229,BS_108_3_AC.pickle,"[62, 176, 272]",0.7844000000000001,0.0,pre_expert,BS_108_3_AC
230,BS_108_3_AC.pickle,"[46, 88, 186]",0.8446153846153847,0.3333333333333333,pre_expert,BS_108_3_AC
231,BS_108_3_AC.pickle,"[62, 81, 362]",0.5604991948470208,0.3333333333333333,pre_expert,BS_108_3_AC
232,BS_108_3_AC.pickle,"[131, 155, 316]",0.5718346045764753,0.6666666666666666,pre_expert,BS_108_3_AC
233,BS_108_3_AC.pickle,"[62, 186, 194]",0.5430128205128205,0.3333333333333333,pre_expert,BS_108_3_AC
234,BS_108_3_AC.pickle,"[19, 144, 348]",0.6374709883953581,0.6666666666666666,pre_expert,BS_108_3_AC
235,BS_108_3_AC.pickle,"[186, 215, 224]",0.6012660256410256,0.3333333333333333,pre_expert,BS_108_3_AC
236,BS_108_3_AC.pickle,"[176, 186, 348]",0.4609134615384615,0.6666666666666666,pre_expert,BS_108_3_AC
237,BS_108_3_AC.pickle,"[131, 144, 164]",0.5953365384615384,0.6666666666666666,pre_expert,BS_108_3_AC
238,BS_108_3_AC.pickle,"[46, 81, 256]",0.8244871794871795,0.6666666666666666,pre_expert,BS_108_3_AC
239,BS_108_3_AC.pickle,"[44, 164, 229]",0.6782371794871794,1.0,pre_expert,BS_108_3_AC
240,BS_108_3_AC.pickle,"[44, 144, 155, 175, 176, 242, 256, 364]",0.5606222400642311,0.5,pre_expert,BS_108_3_AC
241,BS_108_3_AC.pickle,"[144, 229, 316]",0.5413301282051282,1.0,pre_expert,BS_108_3_AC
242,BS_108_3_AC.pickle,"[35, 88, 215, 272]",0.5996794871794872,0.25,pre_expert,BS_108_3_AC
243,BS_108_3_AC.pickle,"[44, 62, 286]",0.6498717948717949,0.3333333333333333,pre_expert,BS_108_3_AC
244,BS_108_3_AC.pickle,"[107, 224, 272]",0.7412000000000001,0.0,pre_expert,BS_108_3_AC
245,BS_108_3_AC.pickle,"[81, 286, 362]",0.5986312399355878,0.3333333333333333,pre_expert,BS_108_3_AC
246,BS_108_3_AC.pickle,"[19, 195, 224]",0.5216446578631452,0.0,pre_expert,BS_108_3_AC
247,BS_108_3_AC.pickle,"[35, 44, 46, 88, 164, 175, 176, 194, 242, 254, 272, 286, 316]",0.8692628205128206,0.3076923076923077,pre_expert,BS_108_3_AC
248,BS_108_3_AC.pickle,"[19, 62, 88, 131, 155, 175, 176, 215, 242, 272, 286, 340, 348]",0.6685576923076924,0.2307692307692307,pre_expert,BS_108_3_AC
249,BS_108_3_AC.pickle,"[35, 44, 88, 155, 164, 194, 215, 316, 364]",0.6349679487179487,0.5555555555555556,pre_expert,BS_108_3_AC
250,BS_108_3_AC.pickle,"[19, 35, 62, 107, 155, 175, 215, 224, 256, 272, 286, 340, 364]",0.6881730769230769,0.3076923076923077,pre_expert,BS_108_3_AC
251,BS_108_3_AC.pickle,"[35, 81, 88, 155, 176, 186, 195, 229, 272, 286, 316, 340, 348]",0.5636451224407867,0.6153846153846154,pre_expert,BS_108_3_AC
252,BS_108_3_AC.pickle,"[44, 62, 81, 88, 155, 175, 224, 254, 256, 272, 286, 362, 364]",0.628599033816425,0.3076923076923077,pre_expert,BS_108_3_AC
253,BS_108_3_AC.pickle,"[19, 44, 81, 144, 175, 195, 229, 242, 254, 256, 316, 348, 362]",0.6538727858293074,0.5384615384615384,pre_expert,BS_108_3_AC
254,BS_108_3_AC.pickle,"[19, 81, 144, 175, 186, 195, 242, 256, 272, 316, 340, 362, 364]",0.5841465378421901,0.4615384615384615,pre_expert,BS_108_3_AC
255,BS_108_3_AC.pickle,"[35, 44, 131, 155, 164, 176, 194, 195, 229, 256, 286, 340, 361]",0.6267041348855881,0.5384615384615384,pre_expert,BS_108_3_AC
256,BS_108_3_AC.pickle,"[19, 35, 62, 107, 155, 164, 224, 272, 286, 348, 362, 364]",0.527512077294686,0.3333333333333333,pre_expert,BS_108_3_AC
257,BS_108_3_AC.pickle,"[19, 46, 107, 176, 194, 195, 254, 256, 272, 316, 348, 361, 362]",0.8474679487179487,0.2307692307692307,pre_expert,BS_108_3_AC
258,BS_108_3_AC.pickle,"[19, 35, 44, 62, 155, 164, 195, 254, 256, 316, 361, 362, 364]",0.6255877616747182,0.4615384615384615,pre_expert,BS_108_3_AC
259,BS_108_3_AC.pickle,"[19, 35, 81, 107, 131, 144, 164, 175, 176, 194, 215, 254, 256]",0.6992307692307693,0.3846153846153846,pre_expert,BS_108_3_AC
260,BS_108_3_AC.pickle,"[19, 44, 131, 194, 195, 224, 229, 272, 340, 361, 362, 364]",0.6114573268921094,0.25,pre_expert,BS_108_3_AC
261,BS_108_3_AC.pickle,"[19, 44, 62, 81, 88, 131, 144, 194, 195, 215, 224, 286, 362]",0.6712179487179487,0.2307692307692307,pre_expert,BS_108_3_AC
262,BS_108_3_AC.pickle,"[35, 44, 81, 88, 107, 155, 194, 224, 242, 254, 316, 348, 362]",0.5943156199677938,0.4615384615384615,pre_expert,BS_108_3_AC
263,BS_108_3_AC.pickle,"[19, 62, 81, 131, 144, 176, 229, 256, 286, 316, 340, 362, 364]",0.5722866344605475,0.4615384615384615,pre_expert,BS_108_3_AC
264,BS_108_3_AC.pickle,"[19, 81, 88, 107, 131, 144, 229, 242, 256, 286, 316, 340, 362]",0.6010869565217392,0.4615384615384615,pre_expert,BS_108_3_AC
265,BS_108_3_AC.pickle,"[81, 131, 164, 175, 176, 186, 194, 215, 242, 254, 272, 286, 316]",0.6586378205128206,0.3076923076923077,pre_expert,BS_108_3_AC
266,BS_108_3_AC.pickle,"[35, 88, 107, 131, 144, 194, 195, 215, 229, 254, 286, 340, 361]",0.691570512820513,0.3076923076923077,pre_expert,BS_108_3_AC
267,BS_108_3_AC.pickle,"[46, 81, 107, 131, 155, 175, 176, 195, 215, 224, 254, 272, 286, 361]",0.8763141025641027,0.1428571428571428,pre_expert,BS_108_3_AC
268,BS_108_3_AC.pickle,"[44, 88, 131, 155, 164, 176, 186, 256, 272, 286, 316, 340, 362, 364]",0.5490338164251208,0.5,pre_expert,BS_108_3_AC
269,BS_108_3_AC.pickle,"[35, 44, 62, 88, 144, 155, 164, 175, 186, 194, 242, 254, 256, 340]",0.6646407065435568,0.5714285714285714,pre_expert,BS_108_3_AC
270,BS_108_3_AC.pickle,"[19, 62, 81, 107, 131, 164, 175, 215, 229, 242, 256, 340, 361]",0.7040384615384615,0.3846153846153846,pre_expert,BS_108_3_AC
271,BS_108_3_AC.pickle,"[19, 35, 44, 46, 62, 81, 186, 224, 316, 340, 348, 361, 362]",0.8080929487179487,0.5384615384615384,pre_expert,BS_108_3_AC
272,BS_108_3_AC.pickle,"[19, 62, 81, 131, 144, 164, 186, 254, 256, 348, 362, 364]",0.557657004830918,0.5,pre_expert,BS_108_3_AC
273,BS_108_3_AC.pickle,"[19, 62, 88, 131, 164, 175, 194, 195, 229, 286, 316, 348, 361]",0.789703881552621,0.3076923076923077,pre_expert,BS_108_3_AC
274,BS_108_3_AC.pickle,"[35, 46, 107, 144, 155, 164, 175, 215, 254, 286, 316, 364]",0.8399198717948718,0.4166666666666667,pre_expert,BS_108_3_AC
275,BS_108_3_AC.pickle,"[35, 44, 155, 176, 224, 229, 254, 272, 316, 340, 361, 362]",0.6693478260869565,0.5,pre_expert,BS_108_3_AC
276,BS_108_3_AC.pickle,"[44, 155, 175, 176, 194, 215, 242, 254, 340, 348, 361, 364]",0.7247275641025642,0.3333333333333333,pre_expert,BS_108_3_AC
277,BS_108_3_AC.pickle,"[35, 62, 81, 88, 131, 176, 195, 215, 229, 254, 256, 340]",0.6557852564102563,0.4166666666666667,pre_expert,BS_108_3_AC
278,BS_108_3_AC.pickle,"[44, 131, 144, 155, 176, 215, 224, 256, 272, 316, 340, 361, 364]",0.6330288461538461,0.4615384615384615,pre_expert,BS_108_3_AC
279,BS_108_3_AC.pickle,"[19, 35, 44, 62, 81, 88, 175, 195, 229, 254, 272, 364]",0.9246,0.3333333333333333,pre_expert,BS_108_3_AC
280,BS_108_3_AC.pickle,"[19, 35, 81, 88, 144, 164, 229, 242, 256, 286, 340, 361, 364]",0.7305682272909163,0.5384615384615384,pre_expert,BS_108_3_AC
281,BS_108_3_AC.pickle,"[19, 44, 62, 155, 186, 195, 215, 224, 242, 286, 316, 340, 348, 364]",0.6399198717948719,0.4285714285714285,pre_expert,BS_108_3_AC
282,BS_108_3_AC.pickle,"[19, 81, 107, 144, 194, 224, 229, 254, 272, 348, 361, 362]",0.6270450885668276,0.3333333333333333,pre_expert,BS_108_3_AC
283,BS_108_3_AC.pickle,"[19, 44, 46, 62, 81, 88, 186, 195, 242, 254, 286, 340, 348, 361, 362]",0.7887019230769231,0.3333333333333333,pre_expert,BS_108_3_AC
284,BS_108_3_AC.pickle,"[19, 44, 88, 131, 155, 175, 194, 215, 224, 229, 272, 362]",0.7392628205128206,0.25,pre_expert,BS_108_3_AC
285,BS_108_3_AC.pickle,"[35, 46, 107, 175, 176, 195, 272, 286, 340, 361, 362, 364]",0.8380929487179487,0.1666666666666666,pre_expert,BS_108_3_AC
286,BS_108_3_AC.pickle,"[44, 107, 155, 164, 176, 194, 215, 224, 242, 256, 340, 362]",0.62125,0.4166666666666667,pre_expert,BS_108_3_AC
287,BS_108_3_AC.pickle,"[35, 44, 46, 81, 144, 164, 176, 195, 272, 348, 361, 362]",0.7850801282051283,0.5,pre_expert,BS_108_3_AC
288,BS_108_3_AC.pickle,"[35, 44, 107, 144, 164, 175, 194, 224, 254, 340, 361, 362]",0.6683896940418679,0.4166666666666667,pre_expert,BS_108_3_AC
289,BS_108_3_AC.pickle,"[35, 44, 62, 144, 175, 176, 186, 242, 272, 340, 348, 361]",0.6783974358974361,0.5,pre_expert,BS_108_3_AC
290,BS_108_3_AC.pickle,"[35, 44, 62, 144, 164, 176, 215, 229, 286, 348, 361, 364]",0.6462660256410256,0.5,pre_expert,BS_108_3_AC
291,BS_108_3_AC.pickle,"[46, 62, 88, 155, 164, 176, 186, 215, 286, 340, 361, 362]",0.8199358974358975,0.3333333333333333,pre_expert,BS_108_3_AC
292,BS_108_3_AC.pickle,"[81, 107, 186, 215, 224, 229, 316, 348]",0.6794871794871794,0.625,pre_expert,BS_108_3_AC
293,BS_108_3_AC.pickle,"[35, 44, 81, 131, 164, 176, 186, 194, 195, 254, 286, 316, 340]",0.6536057692307693,0.5384615384615384,pre_expert,BS_108_3_AC
294,BS_108_3_AC.pickle,"[19, 44, 46, 62, 144, 164, 194, 215, 224, 242, 256, 361, 364]",0.7861378205128206,0.3076923076923077,pre_expert,BS_108_3_AC
295,BS_108_3_AC.pickle,"[19, 44, 107, 131, 144, 155, 194, 195, 229, 242, 316, 340, 362]",0.6013285024154589,0.4615384615384615,pre_expert,BS_108_3_AC
296,BS_108_3_AC.pickle,"[44, 62, 107, 164, 194, 215, 254, 256, 272, 348, 361, 362]",0.729326923076923,0.3333333333333333,pre_expert,BS_108_3_AC
297,BS_108_3_AC.pickle,"[35, 44, 81, 131, 144, 175, 176, 186, 194, 195, 215, 254, 272, 340, 348]",0.6612339743589744,0.4666666666666667,pre_expert,BS_108_3_AC
298,BS_108_3_AC.pickle,"[35, 131, 175, 194, 215, 229, 242, 272, 316, 340, 361, 364]",0.7141987179487179,0.3333333333333333,pre_expert,BS_108_3_AC
299,BS_108_3_AC.pickle,"[35, 44, 62, 107, 131, 155, 176, 186, 194, 256, 348, 362]",0.5486151368760064,0.5,pre_expert,BS_108_3_AC
300,BS_108_3_AC.pickle,"[46, 62, 81, 88, 155, 186, 195, 215, 256, 316, 340, 348, 361, 362]",0.778621794871795,0.5,pre_expert,BS_108_3_AC
301,BS_108_3_AC.pickle,"[19, 35, 81, 88, 164, 176, 194, 215, 229, 242, 256, 272, 286, 348, 364]",0.6504967948717949,0.4,pre_expert,BS_108_3_AC
302,BS_108_3_AC.pickle,"[19, 35, 88, 131, 155, 186, 194, 215, 229, 242, 272, 340, 348, 361, 364]",0.5995192307692309,0.4,pre_expert,BS_108_3_AC
303,BS_108_3_AC.pickle,"[19, 35, 44, 81, 88, 107, 131, 176, 194, 195, 286, 316, 340, 361, 364]",0.8084393757503,0.3333333333333333,pre_expert,BS_108_3_AC
304,BS_108_3_AC.pickle,"[19, 35, 44, 46, 62, 107, 144, 164, 176, 195, 242, 254, 256, 316, 364]",0.7873878205128205,0.4,pre_expert,BS_108_3_AC
305,BS_108_3_AC.pickle,"[19, 44, 46, 81, 88, 107, 131, 144, 155, 194, 195, 272, 340, 361, 364]",0.8021314102564102,0.3333333333333333,pre_expert,BS_108_3_AC
306,BS_108_3_AC.pickle,"[35, 88, 131, 144, 155, 176, 215, 242, 254, 256, 286, 316, 340, 348, 364]",0.667948717948718,0.4666666666666667,pre_expert,BS_108_3_AC
307,BS_108_3_AC.pickle,"[35, 44, 81, 144, 164, 186, 224, 229, 254, 272, 316, 340, 348, 361, 362]",0.6650644122383254,0.6666666666666666,pre_expert,BS_108_3_AC
308,BS_108_3_AC.pickle,"[35, 44, 46, 88, 107, 131, 144, 155, 195, 215, 242, 254, 286, 348, 364]",0.7734134615384617,0.3333333333333333,pre_expert,BS_108_3_AC
309,BS_108_3_AC.pickle,"[44, 46, 144, 175, 176, 186, 194, 215, 224, 242, 256, 286, 316, 362, 364]",0.8418589743589744,0.3333333333333333,pre_expert,BS_108_3_AC
310,BS_108_3_AC.pickle,"[19, 46, 131, 144, 164, 175, 176, 195, 215, 256, 272, 286, 340, 348, 361]",0.8663782051282052,0.3333333333333333,pre_expert,BS_108_3_AC
311,BS_108_3_AC.pickle,"[19, 35, 81, 88, 131, 175, 186, 194, 195, 229, 242, 256, 316, 340, 364]",0.6055128205128205,0.4666666666666667,pre_expert,BS_108_3_AC
312,BS_108_3_AC.pickle,"[46, 62, 81, 88, 107, 144, 186, 194, 215, 224, 272, 286, 316, 361, 364]",0.8044551282051283,0.2666666666666666,pre_expert,BS_108_3_AC
313,BS_108_3_AC.pickle,"[62, 88, 175, 194, 195, 229, 254, 256, 272, 286, 316, 348, 362, 364]",0.60658615136876,0.2857142857142857,pre_expert,BS_108_3_AC
314,BS_108_3_AC.pickle,"[19, 46, 88, 155, 175, 176, 215, 224, 254, 272, 286, 340, 348, 364]",0.8832532051282052,0.2142857142857142,pre_expert,BS_108_3_AC
315,BS_108_3_AC.pickle,"[19, 44, 62, 81, 107, 131, 144, 164, 215, 224, 242, 256, 286, 348, 364]",0.6667628205128205,0.4,pre_expert,BS_108_3_AC
316,BS_108_3_AC.pickle,[364],0.6039102564102564,0.0,pre_expert,BS_108_3_AC
317,BS_108_3_AC.pickle,"[88, 131, 164, 194, 195, 215, 242, 286, 348, 361, 364]",0.6052083333333332,0.1818181818181818,pre_expert,BS_108_3_AC
318,BS_108_3_AC.pickle,[340],0.5727564102564103,1.0,pre_expert,BS_108_3_AC
319,BS_108_3_AC.pickle,[19],0.6355382152861144,0.0,pre_expert,BS_108_3_AC
320,BS_108_3_AC.pickle,"[62, 176, 229, 272, 316, 340, 362, 364]",0.5419967793880838,0.375,pre_expert,BS_108_3_AC
321,BS_108_3_AC.pickle,[272],0.8038000000000001,0.0,pre_expert,BS_108_3_AC
322,BS_108_3_AC.pickle,"[46, 107]",0.8317147435897436,0.0,pre_expert,BS_108_3_AC
323,BS_108_3_AC.pickle,[254],0.4686538461538462,0.0,pre_expert,BS_108_3_AC
324,BS_108_3_AC.pickle,"[19, 362]",0.5374557165861513,0.0,pre_expert,BS_108_3_AC
325,BS_108_3_AC.pickle,"[195, 316]",0.5283653846153846,0.5,pre_expert,BS_108_3_AC
326,BS_108_3_AC.pickle,"[186, 272]",0.5827724358974359,0.5,pre_expert,BS_108_3_AC
327,BS_108_3_AC.pickle,"[361, 364]",0.571073717948718,0.0,pre_expert,BS_108_3_AC
328,BS_108_3_AC.pickle,"[224, 340]",0.5638141025641027,0.5,pre_expert,BS_108_3_AC
329,BS_108_3_AC.pickle,[62],0.6617467948717949,0.0,pre_expert,BS_108_3_AC
330,BS_108_3_AC.pickle,[88],0.4478365384615385,0.0,pre_expert,BS_108_3_AC
331,BS_108_3_AC.pickle,[176],0.4389423076923077,0.0,pre_expert,BS_108_3_AC
332,BS_108_3_AC.pickle,"[44, 186]",0.6152083333333332,1.0,pre_expert,BS_108_3_AC
333,BS_108_3_AC.pickle,"[35, 316]",0.7352083333333334,1.0,pre_expert,BS_108_3_AC
334,BS_108_3_AC.pickle,"[164, 175, 176, 340]",0.6918367346938776,0.5,pre_expert,BS_108_3_AC
335,BS_108_3_AC.pickle,"[176, 272]",0.7742,0.0,pre_expert,BS_108_3_AC
336,BS_108_3_AC.pickle,"[272, 362]",0.4881964573268921,0.0,pre_expert,BS_108_3_AC
337,BS_108_3_AC.pickle,"[107, 164]",0.475224358974359,0.5,pre_expert,BS_108_3_AC
338,BS_108_3_AC.pickle,"[144, 348]",0.6026282051282051,1.0,pre_expert,BS_108_3_AC
339,BS_108_3_AC.pickle,"[46, 144]",0.8574839743589744,0.5,pre_expert,BS_108_3_AC
340,BS_108_3_AC.pickle,"[44, 215]",0.6522916666666667,0.5,pre_expert,BS_108_3_AC
341,BS_108_3_AC.pickle,"[19, 35, 44, 144, 164, 175, 340, 364]",0.7636374549819928,0.625,pre_expert,BS_108_3_AC
342,BS_108_3_AC.pickle,"[175, 254]",0.7164265706282513,0.0,pre_expert,BS_108_3_AC
343,BS_108_3_AC.pickle,"[164, 229]",0.5226762820512821,1.0,pre_expert,BS_108_3_AC
344,BS_108_3_AC.pickle,[316],0.5480929487179488,1.0,pre_expert,BS_108_3_AC
345,BS_108_3_AC.pickle,[224],0.4369070512820512,0.0,pre_expert,BS_108_3_AC
346,BS_108_3_AC.pickle,[364],0.6039102564102564,0.0,pre_expert,BS_108_3_AC
347,BS_108_3_AC.pickle,"[19, 155]",0.4540746688077077,0.5,pre_expert,BS_108_3_AC
348,BS_108_3_AC.pickle,"[46, 88]",0.8588301282051283,0.0,pre_expert,BS_108_3_AC
349,BS_108_3_AC.pickle,"[176, 194]",0.4701923076923077,0.0,pre_expert,BS_108_3_AC
350,BS_108_3_AC.pickle,"[35, 81, 107, 176, 229, 242]",0.6513141025641026,0.5,pre_expert,BS_108_3_AC
351,BS_108_3_AC.pickle,"[155, 175, 186, 215, 286, 316, 340]",0.6863942307692309,0.5714285714285714,pre_expert,BS_108_3_AC
352,BS_108_3_AC.pickle,"[81, 131, 194, 224, 254, 272, 348]",0.8866,0.2857142857142857,pre_expert,BS_108_3_AC
353,BS_108_3_AC.pickle,"[46, 155, 186, 195, 272, 316, 361]",0.8236698717948718,0.4285714285714285,pre_expert,BS_108_3_AC
354,BS_108_3_AC.pickle,"[19, 164]",0.5439255702280913,0.5,pre_expert,BS_108_3_AC
355,BS_108_3_AC.pickle,"[19, 44, 144, 175, 340, 348, 361]",0.7427450980392157,0.5714285714285714,pre_expert,BS_108_3_AC
356,BS_108_3_AC.pickle,"[81, 131, 195, 215, 229, 242, 362]",0.6187019230769231,0.2857142857142857,pre_expert,BS_108_3_AC
357,BS_108_3_AC.pickle,"[88, 194, 195, 242, 256, 361, 364]",0.5491346153846155,0.1428571428571428,pre_expert,BS_108_3_AC
358,BS_108_3_AC.pickle,"[44, 46, 88, 131, 242, 340, 362]",0.83875,0.2857142857142857,pre_expert,BS_108_3_AC
359,BS_108_3_AC.pickle,"[35, 46, 144, 254, 286, 348]",0.8361378205128206,0.5,pre_expert,BS_108_3_AC
360,BS_108_3_AC.pickle,"[35, 81, 131, 194, 215, 229, 254]",0.6663301282051282,0.4285714285714285,pre_expert,BS_108_3_AC
361,BS_108_3_AC.pickle,"[19, 81, 131, 242, 361, 362]",0.5685748792270531,0.1666666666666666,pre_expert,BS_108_3_AC
362,BS_108_3_AC.pickle,"[44, 164, 194, 195, 254, 316, 340]",0.622323717948718,0.5714285714285714,pre_expert,BS_108_3_AC
363,BS_108_3_AC.pickle,"[62, 81, 88, 224, 242, 316, 362]",0.5702495974235104,0.2857142857142857,pre_expert,BS_108_3_AC
364,BS_108_3_AC.pickle,"[44, 107, 194, 195, 229, 242, 286]",0.620448717948718,0.2857142857142857,pre_expert,BS_108_3_AC
365,BS_108_3_AC.pickle,"[46, 88, 194, 215, 286, 348]",0.8060256410256411,0.1666666666666666,pre_expert,BS_108_3_AC
366,BS_108_3_AC.pickle,"[46, 186, 215, 286, 316, 348]",0.8531089743589744,0.5,pre_expert,BS_108_3_AC
367,BS_108_3_AC.pickle,"[131, 144, 215, 224, 229, 364]",0.6665384615384616,0.3333333333333333,pre_expert,BS_108_3_AC
368,BS_108_3_AC.pickle,"[35, 195, 224, 254, 256, 348]",0.6621474358974357,0.5,pre_expert,BS_108_3_AC
369,BS_108_3_AC.pickle,"[81, 88, 107, 164, 175, 340]",0.7170868347338936,0.5,pre_expert,BS_108_3_AC
370,BS_108_3_AC.pickle,"[144, 186, 215, 242, 254, 272, 316]",0.6710737179487181,0.4285714285714285,pre_expert,BS_108_3_AC
371,BS_108_3_AC.pickle,"[19, 81, 107, 144, 361, 364]",0.6492196878751499,0.3333333333333333,pre_expert,BS_108_3_AC
372,BS_108_3_AC.pickle,"[35, 144, 164, 186, 286, 361, 362]",0.6159098228663445,0.5714285714285714,pre_expert,BS_108_3_AC
373,BS_108_3_AC.pickle,"[186, 194, 286, 362]",0.5637037037037037,0.25,pre_expert,BS_108_3_AC
374,BS_108_3_AC.pickle,"[62, 81, 88, 175, 186, 224, 242, 340]",0.5816185897435897,0.375,pre_expert,BS_108_3_AC
375,BS_108_3_AC.pickle,"[88, 131, 144, 155, 194, 215, 286, 364]",0.6017788461538461,0.25,pre_expert,BS_108_3_AC
376,BS_108_3_AC.pickle,"[19, 44, 81, 144, 176, 254, 256, 362]",0.6117391304347826,0.5,pre_expert,BS_108_3_AC
377,BS_108_3_AC.pickle,"[107, 155, 164, 175, 176, 254, 340, 348]",0.5548695303091129,0.5,pre_expert,BS_108_3_AC
378,BS_108_3_AC.pickle,"[44, 62, 155, 194, 256, 362]",0.5887922705314009,0.5,pre_expert,BS_108_3_AC
379,BS_108_3_AC.pickle,"[44, 144, 155, 176, 242, 286]",0.5385146527498996,0.5,pre_expert,BS_108_3_AC
380,BS_108_3_AC.pickle,"[44, 107, 175, 215, 242, 254, 362, 364]",0.7379006410256411,0.125,pre_expert,BS_108_3_AC
381,BS_108_3_AC.pickle,"[19, 46, 144, 186, 215]",0.8550160256410256,0.4,pre_expert,BS_108_3_AC
382,BS_108_3_AC.pickle,"[81, 107, 131, 186, 215, 224, 256, 340]",0.625625,0.5,pre_expert,BS_108_3_AC
383,BS_108_3_AC.pickle,"[35, 62, 107, 195, 215, 242, 272, 286]",0.6262339743589743,0.125,pre_expert,BS_108_3_AC
